2019-03-03,90
2019-03-10,84
2019-03-17,84
2019-03-24,87
2019-03-31,100
2019-04-07,87
2019-04-14,84
2019-04-21,88
2019-04-28,83
2019-05-05,79
2019-05-12,78
2019-05-19,76
2019-05-26,75
2019-06-02,75
2019-06-09,74
2019-06-16,74
2019-06-23,74
2019-06-30,71
2019-07-07,75
2019-07-14,74
2019-07-21,77
2019-07-28,73
2019-08-04,73
2019-08-11,72
2019-08-18,70
2019-08-25,66
2019-09-01,67
2019-09-08,66
2019-09-15,65
2019-09-22,66
2019-09-29,66
2019-10-06,63
2019-10-13,62
2019-10-20,67
2019-10-27,64
2019-11-03,66
2019-11-10,63
2019-11-17,62
2019-11-24,52
2019-12-01,59
2019-12-08,56
2019-12-15,52
2019-12-22,58
2019-12-29,95
2020-01-05,95
2020-01-12,82
2020-01-19,81
2020-01-26,77
2020-02-02,75
2020-02-09,72
2020-02-16,80
2020-02-23,81
